Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 59954 connected to 10.0.0.4 port 5001
[  8] 301.00-302.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 302.00-303.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 303.00-304.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 304.00-305.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 305.00-306.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 306.00-307.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 307.00-308.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 308.00-309.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 309.00-310.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 310.00-311.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 311.00-312.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 312.00-313.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 313.00-314.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 314.00-315.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 315.00-316.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 316.00-317.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 317.00-318.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 318.00-319.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 319.00-320.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 320.00-321.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 321.00-322.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 322.00-323.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 323.00-324.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 324.00-325.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 325.00-326.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 326.00-327.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 327.00-328.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 328.00-329.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 329.00-330.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 330.00-331.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 331.00-332.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 332.00-333.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 333.00-334.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 334.00-335.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 335.00-336.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 336.00-337.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 337.00-338.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 338.00-339.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 339.00-340.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 340.00-341.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 341.00-342.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 342.00-343.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 343.00-344.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 344.00-345.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 345.00-346.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 346.00-347.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 347.00-348.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 348.00-349.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 349.00-350.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 350.00-351.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 351.00-352.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 352.00-353.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 353.00-354.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 354.00-355.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 355.00-356.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 356.00-357.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 357.00-358.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 358.00-359.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 359.00-360.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 360.00-361.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 361.00-362.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 362.00-363.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 363.00-364.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 364.00-365.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 365.00-366.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 366.00-367.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 367.00-368.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 368.00-369.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 369.00-370.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 370.00-371.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 371.00-372.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 372.00-373.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 373.00-374.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 374.00-375.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 375.00-376.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 376.00-377.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 377.00-378.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 378.00-379.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 379.00-380.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 380.00-381.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 381.00-382.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 382.00-383.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 383.00-384.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 384.00-385.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 385.00-386.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 386.00-387.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 387.00-388.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 388.00-389.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 389.00-390.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 390.00-391.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 391.00-392.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 392.00-393.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 393.00-394.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 394.00-395.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 395.00-396.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 396.00-397.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 397.00-398.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 398.00-399.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 399.00-400.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 400.00-401.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 401.00-402.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 402.00-403.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 403.00-404.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 404.00-405.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 405.00-406.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 406.00-407.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 407.00-408.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 408.00-409.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 409.00-410.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 410.00-411.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 411.00-412.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 412.00-413.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 413.00-414.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 414.00-415.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 415.00-416.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 416.00-417.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 417.00-418.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 418.00-419.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 419.00-420.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 420.00-421.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 421.00-422.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 422.00-423.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 423.00-424.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 424.00-425.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 425.00-426.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 426.00-427.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 427.00-428.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 428.00-429.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 429.00-430.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 430.00-431.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 431.00-432.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 432.00-433.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 433.00-434.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 434.00-435.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 435.00-436.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 436.00-437.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 437.00-438.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 438.00-439.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 439.00-440.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 440.00-441.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 441.00-442.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 442.00-443.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 443.00-444.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 444.00-445.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 445.00-446.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 446.00-447.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 447.00-448.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 448.00-449.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 449.00-450.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 450.00-451.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 451.00-452.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 452.00-453.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 453.00-454.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 454.00-455.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 455.00-456.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 456.00-457.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 457.00-458.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 458.00-459.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 459.00-460.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 460.00-461.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 461.00-462.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 462.00-463.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 463.00-464.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 464.00-465.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 465.00-466.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 466.00-467.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 467.00-468.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 468.00-469.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 469.00-470.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 470.00-471.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 471.00-472.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 472.00-473.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 473.00-474.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 474.00-475.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 475.00-476.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 476.00-477.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 477.00-478.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 478.00-479.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 479.00-480.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 480.00-481.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 481.00-482.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 482.00-483.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 483.00-484.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 484.00-485.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 485.00-486.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 486.00-487.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 487.00-488.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 488.00-489.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 489.00-490.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 490.00-491.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 491.00-492.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 492.00-493.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 493.00-494.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 494.00-495.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 495.00-496.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 496.00-497.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 497.00-498.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 498.00-499.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 499.00-500.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 500.00-501.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 501.00-502.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 502.00-503.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 503.00-504.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 504.00-505.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 505.00-506.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 506.00-507.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 507.00-508.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 508.00-509.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 509.00-510.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 510.00-511.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 511.00-512.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 512.00-513.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 513.00-514.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 514.00-515.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 515.00-516.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 516.00-517.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 517.00-518.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 518.00-519.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 519.00-520.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 520.00-521.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 521.00-522.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 522.00-523.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 523.00-524.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 524.00-525.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 525.00-526.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 526.00-527.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 527.00-528.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 528.00-529.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 529.00-530.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 530.00-531.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 531.00-532.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 532.00-533.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 533.00-534.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 534.00-535.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 535.00-536.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 536.00-537.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 537.00-538.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 538.00-539.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 539.00-540.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 540.00-541.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 541.00-542.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 542.00-543.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 543.00-544.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 544.00-545.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 545.00-546.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 546.00-547.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 547.00-548.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 548.00-549.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 549.00-550.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 550.00-551.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 551.00-552.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 552.00-553.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 553.00-554.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 554.00-555.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 555.00-556.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 556.00-557.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 557.00-558.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 558.00-559.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 559.00-560.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 560.00-561.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 561.00-562.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 562.00-563.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 563.00-564.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 564.00-565.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 565.00-566.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 566.00-567.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 567.00-568.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 568.00-569.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 569.00-570.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 570.00-571.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 571.00-572.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 572.00-573.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 573.00-574.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 574.00-575.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 575.00-576.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 576.00-577.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 577.00-578.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 578.00-579.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 579.00-580.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 580.00-581.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 581.00-582.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 582.00-583.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 583.00-584.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 584.00-585.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 585.00-586.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 586.00-587.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 587.00-588.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 588.00-589.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 589.00-590.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 590.00-591.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 591.00-592.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 592.00-593.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 593.00-594.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 594.00-595.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 595.00-596.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 596.00-597.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 597.00-598.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
[  8] 598.00-599.00 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[  8] 599.00-600.00 sec  0.00 Bytes  0.00 bits/sec    0    368 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  8]   0.00-600.00 sec   389 MBytes  5.44 Mbits/sec    0             sender
[  8]   0.00-600.45 sec   368 MBytes  5.14 Mbits/sec                  receiver

iperf Done.
