Connecting to host 10.0.0.4, port 5001
[  8] local 10.0.0.2 port 52404 connected to 10.0.0.4 port 5001
[  8] 294.01-295.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 295.00-296.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 296.01-297.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 297.00-298.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 298.00-299.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 299.00-300.00 sec  9.50 MBytes  79.8 Mbits/sec    0   97.6 KBytes       
[  8] 300.00-301.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 301.01-302.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 302.01-303.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 303.00-304.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 304.01-305.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 305.01-306.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 306.01-307.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 307.00-308.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 308.00-309.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 309.00-310.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 310.00-311.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 311.00-312.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 312.00-313.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 313.01-314.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 314.01-315.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 315.00-316.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 316.01-317.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 317.00-318.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 318.00-319.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 319.00-320.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 320.00-321.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 321.00-322.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 322.00-323.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 323.00-324.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 324.01-325.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 325.01-326.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 326.00-327.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 327.01-328.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 328.00-329.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 329.00-330.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 330.00-331.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 331.00-332.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 332.00-333.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 333.01-334.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 334.01-335.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 335.01-336.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 336.00-337.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 337.00-338.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 338.00-339.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 339.00-340.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 340.00-341.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 341.00-342.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 342.00-343.01 sec  9.62 MBytes  79.9 Mbits/sec    0   97.6 KBytes       
[  8] 343.01-344.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 344.01-345.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 345.01-346.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 346.01-347.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 347.00-348.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 348.01-349.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 349.00-350.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 350.00-351.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 351.00-352.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 352.00-353.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 353.00-354.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 354.01-355.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 355.00-356.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 356.00-357.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 357.01-358.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 358.00-359.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 359.00-360.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 360.00-361.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 361.00-362.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 362.00-363.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 363.00-364.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 364.01-365.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 365.00-366.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 366.01-367.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 367.00-368.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 368.00-369.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 369.00-370.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 370.00-371.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 371.00-372.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 372.00-373.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 373.00-374.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 374.00-375.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 375.01-376.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 376.00-377.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 377.01-378.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 378.00-379.01 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 379.01-380.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 380.00-381.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 381.00-382.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 382.00-383.00 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  8] 383.00-384.00 sec  9.38 MBytes  78.6 Mbits/sec    0    124 KBytes       
[  8] 384.00-385.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 385.00-386.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 386.01-387.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 387.01-388.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 388.00-389.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 389.01-390.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 390.00-391.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 391.00-392.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 392.00-393.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 393.00-394.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 394.00-395.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 395.00-396.00 sec  13.6 KBytes   111 Kbits/sec    0    156 KBytes       
[  8] 396.00-397.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 397.01-398.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 398.00-399.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 399.00-400.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 400.00-401.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 401.00-402.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 402.00-403.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 403.00-404.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 404.00-405.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 405.00-406.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 406.01-407.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 407.00-408.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 408.01-409.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 409.00-410.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 410.00-411.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 411.00-412.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 412.00-413.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 413.00-414.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 414.00-415.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 415.01-416.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 416.00-417.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 417.01-418.00 sec  5.66 KBytes  46.8 Kbits/sec    0    156 KBytes       
[  8] 418.00-419.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 419.01-420.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 420.00-421.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 421.00-422.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 422.00-423.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 423.00-424.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 424.00-425.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 425.00-426.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 426.01-427.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 427.01-428.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 428.01-429.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 429.00-430.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 430.01-431.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 431.00-432.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 432.00-433.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 433.00-434.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 434.00-435.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 435.00-436.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 436.01-437.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 437.00-438.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 438.00-439.01 sec  13.1 MBytes   109 Mbits/sec    0    156 KBytes       
[  8] 439.01-440.00 sec  7.07 KBytes  58.4 Kbits/sec    0    156 KBytes       
[  8] 440.00-441.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 441.01-442.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 442.00-443.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 443.00-444.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 444.00-445.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 445.00-446.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 446.00-447.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 447.00-448.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 448.01-449.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 449.01-450.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 450.00-451.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 451.01-452.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 452.01-453.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 453.00-454.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 454.00-455.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 455.00-456.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 456.00-457.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 457.01-458.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 458.01-459.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 459.00-460.01 sec  9.51 MBytes  79.1 Mbits/sec    0    156 KBytes       
[  8] 460.01-461.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 461.00-462.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 462.01-463.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 463.00-464.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 464.00-465.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 465.00-466.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 466.00-467.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 467.00-468.02 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 468.02-469.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 469.00-470.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 470.00-471.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 471.00-472.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 472.01-473.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 473.00-474.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 474.00-475.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 475.00-476.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 476.00-477.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 477.00-478.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 478.00-479.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 479.01-480.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 480.01-481.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 481.00-482.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 482.01-483.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 483.00-484.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 484.00-485.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 485.00-486.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 486.00-487.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 487.00-488.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 488.01-489.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 489.00-490.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 490.00-491.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 491.00-492.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 492.00-493.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 493.00-494.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 494.00-495.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 495.00-496.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 496.00-497.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 497.00-498.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 498.00-499.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 499.00-500.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 500.01-501.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 501.01-502.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 502.00-503.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 503.01-504.01 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  8] 504.01-505.00 sec  1.91 MBytes  16.0 Mbits/sec    0    156 KBytes       
[  8] 505.00-506.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 506.00-507.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 507.00-508.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 508.00-509.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 509.00-510.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 510.00-511.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 511.01-512.02 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 512.02-513.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 513.00-514.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 514.00-515.00 sec  96.0 KBytes   786 Kbits/sec    0    170 KBytes       
[  8] 515.00-516.00 sec   416 KBytes  3.40 Mbits/sec    0    170 KBytes       
[  8] 516.00-517.00 sec   416 KBytes  3.41 Mbits/sec    0    170 KBytes       
[  8] 517.00-518.00 sec   430 KBytes  3.53 Mbits/sec    0    170 KBytes       
[  8] 518.00-519.01 sec   445 KBytes  3.61 Mbits/sec    0    170 KBytes       
[  8] 519.01-520.00 sec   405 KBytes  3.35 Mbits/sec    0    170 KBytes       
[  8] 520.00-521.01 sec   423 KBytes  3.43 Mbits/sec    0    170 KBytes       
[  8] 521.01-522.00 sec   409 KBytes  3.38 Mbits/sec    0    170 KBytes       
[  8] 522.00-523.01 sec   448 KBytes  3.64 Mbits/sec    0    170 KBytes       
[  8] 523.01-524.01 sec   416 KBytes  3.41 Mbits/sec    0    170 KBytes       
[  8] 524.01-525.00 sec   416 KBytes  3.43 Mbits/sec    0    170 KBytes       
[  8] 525.00-526.00 sec   448 KBytes  3.67 Mbits/sec    0    170 KBytes       
[  8] 526.00-527.00 sec   384 KBytes  3.14 Mbits/sec    0    170 KBytes       
[  8] 527.00-528.00 sec   416 KBytes  3.42 Mbits/sec    0    170 KBytes       
[  8] 528.00-529.00 sec   448 KBytes  3.67 Mbits/sec    0    170 KBytes       
[  8] 529.00-530.01 sec   433 KBytes  3.51 Mbits/sec    0    170 KBytes       
[  8] 530.01-531.01 sec   431 KBytes  3.54 Mbits/sec    0    170 KBytes       
[  8] 531.01-532.00 sec   396 KBytes  3.27 Mbits/sec    0    170 KBytes       
[  8] 532.00-533.01 sec   404 KBytes  3.29 Mbits/sec    0    170 KBytes       
[  8] 533.01-534.01 sec  13.5 MBytes   113 Mbits/sec    0    170 KBytes       
[  8] 534.01-535.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 535.00-536.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 536.00-537.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 537.00-538.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 538.00-539.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 539.00-540.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 540.00-541.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 541.00-542.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 542.01-543.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 543.00-544.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 544.01-545.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 545.01-546.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 546.00-547.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 547.00-548.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 548.00-549.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 549.00-550.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 550.00-551.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 551.01-552.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 552.01-553.00 sec  25.5 KBytes   211 Kbits/sec    0    170 KBytes       
[  8] 553.00-554.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 554.01-555.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 555.01-556.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 556.00-557.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 557.00-558.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 558.00-559.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 559.00-560.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 560.00-561.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 561.00-562.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 562.01-563.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 563.01-564.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 564.00-565.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 565.01-566.01 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 566.01-567.00 sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  8] 567.00-568.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 568.00-569.00 sec   134 KBytes  1.11 Mbits/sec    0    255 KBytes       
[  8] 569.00-570.00 sec   416 KBytes  3.40 Mbits/sec    0    255 KBytes       
[  8] 570.00-571.00 sec   416 KBytes  3.41 Mbits/sec    0    255 KBytes       
[  8] 571.00-572.01 sec   497 KBytes  4.03 Mbits/sec    0    255 KBytes       
[  8] 572.01-573.00 sec   445 KBytes  3.69 Mbits/sec    0    255 KBytes       
[  8] 573.00-574.00 sec  13.5 MBytes   113 Mbits/sec    0    255 KBytes       
[  8] 574.00-575.01 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 575.01-576.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 576.00-577.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 577.00-578.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 578.00-579.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 579.00-580.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 580.00-581.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 581.00-582.01 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 582.01-583.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 583.00-584.01 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 584.01-585.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 585.00-586.01 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 586.01-587.01 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 587.01-588.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 588.00-589.01 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 589.01-590.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 590.00-591.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 591.00-592.01 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 592.01-593.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 593.00-594.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 594.00-595.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 595.00-596.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 596.00-597.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 597.00-598.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  8] 598.00-599.00 sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
